Version,Type,Class file format version,Release date,End of public updates (free),End of extended support (paid),Release,Highlights
"Old version, no longer maintained: Java SE 20",-,64,21st March 2023,Sep-23,—,-,-
"Old version, yet still maintained: Java SE 21",LTS,65,19th September 2023,September 2028 for Oracle[4]September 2028 for Microsoft Build of OpenJDK[18]December 2029 for Red Hat[10]December 2029 for Eclipse Temurin[15]October 2030 for Amazon Corretto[16]September 2031 for Azul[9]December 2029 for IBM Semeru Runtimes[17],September 2031 for Oracle[4]March 2032 for BellSoft Liberica[12],-,-
"Old version, no longer maintained: Java SE 22",-,66,19th March 2024,Sep-24,—,-,-
Current stable version: Java SE 23,-,67,17th September 2024,March 2025 for OracleSeptember 2032 for Azul[9]March 2025 for IBM Semeru Runtimes[17],—,-,-
Future release: Java SE 24,-,68,Mar-25,Sep-25,—,-,-
Future release: Java SE 25,LTS,69,Sep-25,September 2030 for Oracle[4],September 2033 for Oracle[4]March 2034 for BellSoft Liberica[12],-,-
"Legend:Old version, not maintainedOld version, still maintainedLatest versionLatest preview versionFuture release",-,-,-,-,-,-,-
-,-,-,23-12-2006,-,-,Java SE 6,"This release adds many enhancements in the fields of Web services, scripting, databases, pluggable annotations, and security, as well as quality, compatibility, and stability. JConsole is now officially supported. Java DB support has been added."
-,-,-,07-05-2007,-,-,Java SE 6 Update 1[citation needed],-
-,-,-,03-07-2007,-,-,Java SE 6 Update 2[citation needed],-
-,-,-,03-10-2007,-,-,Java SE 6 Update 3[citation needed],-
-,-,-,14-01-2008,-,-,Java SE 6 Update 4[citation needed],HotSpot VM 10
-,-,-,05-03-2008,-,-,Java SE 6 Update 5[citation needed],"Several security flaws were eliminated. New root certificates from AOL, DigiCert, and TrustCenter are now included."
-,-,-,16-04-2008,-,-,Java SE 6 Update 6[citation needed],A workaround for the infamous Xlib/XCB locking assertion issue was introduced. A memory leak when using Kerberos authentication with LoginContext was fixed. Several other bugs were fixed.
-,-,-,-,-,-,Java SE 6 Update 7[citation needed],"Unofficially, Java SE 6 Update 7 (1.6.0.7) is the last version of Java that was shown to be working on the Win9x family of operating systems[citation needed]"
-,-,-,15-10-2008,-,-,Java SE 6 Update 10[citation needed],"HotSpot VM 11. Major changes for this update include:
Java Deployment Toolkit, a set of JavaScript functions to ease the deployment of applets and Java Web Start applications.[52]
Java Kernel, a small installer including only the most commonly used JRE classes. Other packages are downloaded when needed.
Enhanced updater.
Enhanced versioning and pack200 support: server-side support is no longer required.[52]
Java Quick Starter, to improve cold start-up time.
Improved performance of Java2D graphics primitives on Windows, using Direct3D and hardware acceleration.
A new Swing look and feel called Nimbus and based on synth.[53]
Next-Generation Java Plug-In: applets now run in a separate process and support many features of Web Start applications.[52]"
-,-,-,03-12-2008,-,-,Java SE 6 Update 11[54] [citation needed],13 security fixes[citation needed]
-,-,-,12-12-2008,-,-,Java SE 6 Update 12[citation needed],No security fixes; 64-bit Java plug-in (for 64-bit web browsers only); Windows Server 2008 support; performance improvements of graphics and JavaFX applications
-,-,-,24-03-2009,-,-,Java SE 6 Update 13[citation needed],"7 security fixes, JNDI store and retrieve Java objects in LDAP slightly modified, JMX Change (createMBeanunregisterMBean), 4 new root certificates added"
-,-,-,28-05-2009,-,-,Java SE 6 Update 14[citation needed],"HotSpot VM 14. This release includes extensive performance updates to the JIT compiler, compressed pointers for 64-bit machines, as well as support for the G1 (Garbage First) low-pause garbage collector.[55][56]
The -XX:+DoEscapeAnalysis option directs the HotSpot JIT compiler to use escape analysis to determine whether local objects can be allocated on the stack instead of the heap.[citation needed]
Some developers have noticed an issue introduced in this release which causes debuggers to miss breakpoints seemingly randomly.[57] Sun has a corresponding bug, which is tracking the issue. The workaround applies to the Client and Server VMs.[58] Using the -XX:+UseParallelGC option will prevent the failure. Another workaround is to roll back to update 13, or to upgrade to update 16."
-,-,-,04-08-2009,-,-,Java SE 6 Update 15[citation needed],Introduced patch-in-place functionality
-,-,-,11-08-2009,-,-,Java SE 6 Update 16[citation needed],Fixed the issue introduced in update 14 which caused debuggers to miss breakpoints
-,-,-,04-11-2009,-,-,Java SE 6 Update 17[citation needed],Security fixes; two new root certificates
-,-,-,13-01-2010,-,-,Java SE 6 Update 18[citation needed],"No security fixes; Hotspot VM 16; support for Ubuntu 8.04 LTS Desktop Edition, SLES 11, Windows 7, Red Hat Enterprise Linux 5.3, Firefox 3.6, VisualVM 1.2; updated Java DB; many performance improvements"
-,-,-,30-03-2010,-,-,Java SE 6 Update 19[citation needed],"Security fixes; root certificate changes: seven new, three removed, five replaced with stronger signature algorithms; interim fix for TLS renegotiation attack"
-,-,-,15-04-2010,-,-,Java SE 6 Update 20[citation needed],2 security fixes
-,-,-,07-07-2010,-,-,Java SE 6 Update 21[citation needed],"No security fixes; Hotspot VM 17; support for Red Hat Enterprise Linux 5.4 and 5.5, Oracle Enterprise Linux 4.8, 5.4, 5.5; Google Chrome 4 support; support for Customized Loading Progress Indicators; VisualVM 1.2.2"
-,-,-,12-10-2010,-,-,Java SE 6 Update 22[citation needed],29 security fixes; RFC 5746 support
-,-,-,08-12-2010,-,-,Java SE 6 Update 23[citation needed],No security fixes; Hotspot VM 19; better support for right-to-left languages
-,-,-,15-02-2011,-,-,Java SE 6 Update 24[citation needed],21 security fixes; updated Java DB
-,-,-,21-03-2011,-,-,Java SE 6 Update 25[citation needed],"No security fixes; Hotspot VM 20; support for Internet Explorer 9, Firefox 4 and Chrome 10; improved BigDecimal; includes ""tiered"" compilation in the Server VM that enables it to start quickly as does the Client VM, while achieving better peak performance (this feature is enabled by specifying -server and -XX:+TieredCompilation command options)"
-,-,-,07-06-2011,-,-,Java SE 6 Update 26[citation needed],17 new security fixes;[59] last version compatible with Windows Vista SP1
-,-,-,16-08-2011,-,-,Java SE 6 Update 27[citation needed],No security fixes; certification for Firefox 5
-,-,-,18-10-2011,-,-,Java SE 6 Update 29[citation needed],"20 security fixes, various bug fixes[60]"
-,-,-,12-12-2011,-,-,Java SE 6 Update 30[citation needed],No security fixes; fix for SSL regression in Update 29; support for Red Hat Enterprise Linux 6
-,-,-,14-02-2012,-,-,Java SE 6 Update 31[citation needed],14 security fixes and one bug fix; last version work reliably for Windows 2000[61]
-,-,-,26-04-2012,-,-,Java SE 6 Update 32[citation needed],"No security fixes, various bug fixes"
-,-,-,12-06-2012,-,-,Java SE 6 Update 33[citation needed],"14 security fixes, improved VM configuration file loading"
-,-,-,14-08-2012,-,-,Java SE 6 Update 34[citation needed],"No security fixes, various bug fixes"
-,-,-,30-08-2012,-,-,Java SE 6 Update 35[citation needed],Contains a security-in-depth fix[62]
-,-,-,16-10-2012,-,-,Java SE 6 Update 37[citation needed],30 security fixes
-,-,-,11-12-2012,-,-,Java SE 6 Update 38[citation needed],Various bug fixes[citation needed]
-,-,-,01-02-2013,-,-,Java SE 6 Update 39[citation needed],50 security fixes
-,-,-,19-02-2013,-,-,Java SE 6 Update 41[citation needed],5 security fixes
-,-,-,04-03-2013,-,-,Java SE 6 Update 43[citation needed],2 security fixes
-,-,-,16-04-2013,-,-,Java SE 6 Update 45[citation needed],42 security fixes;[63] other changes; final public update.[64]
-,-,-,18-06-2013,-,-,Java SE 6 Update 51,"Not available publicly, only available through the Java SE Support program and in Apple Update for OS X Snow Leopard, Lion & Mountain Lion; up to 40 security fixes[65]"
-,-,-,15-10-2013,-,-,Java SE 6 Update 65,"Not available publicly, only available through the Java SE Support program and in Apple Update for OS X Snow Leopard, Lion & Mountain Lion; at least 11 critical security fixes[66]"
-,-,-,14-01-2014,-,-,Java SE 6 Update 71,Not available for public download; 33 fixes[citation needed]
-,-,-,15-04-2014,-,-,Java SE 6 Update 75,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster no. #54; 25 security fixes[67]"
-,-,-,15-07-2014,-,-,Java SE 6 Update 81,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 11 security fixes[68]"
-,-,-,16-10-2014,-,-,Java SE 6 Update 85,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 18 security fixes[69]"
-,-,-,21-01-2015,-,-,Java SE 6 Update 91,Linux x64 and Windows i586 versions are available as the Java SE 6 Reference Implementation.[70] Other versions are only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 15 security fixes[71]
-,-,-,14-04-2015,-,-,Java SE 6 Update 95,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 14 security fixes[72]"
-,-,-,15-07-2015,-,-,Java SE 6 Update 101,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 18 security fixes[73] Certification for IE 10 and 11 was introduced in 1.6.0_101"
-,-,-,20-10-2015,-,-,Java SE 6 Update 105,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 17 security fixes[74]"
-,-,-,20-01-2016,-,-,Java SE 6 Update 111,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 13 security fixes[75]"
-,-,-,05-02-2016,-,-,Java SE 6 Update 113,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 1 security fix[76]"
-,-,-,21-04-2016,-,-,Java SE 6 Update 115,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 8 security fixes[77]"
-,-,-,19-07-2016,-,-,Java SE 6 Update 121,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 15 security fixes[78]"
-,-,-,18-10-2016,-,-,Java SE 6 Update 131,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 13 security fixes[79]"
-,-,-,17-01-2017,-,-,Java SE 6 Update 141,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 17 security fixes[80]"
-,-,-,18-04-2017,-,-,Java SE 6 Update 151,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 10 security fixes[81]"
-,-,-,18-07-2017,-,-,Java SE 6 Update 161,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 5 security fixes[82]"
-,-,-,20-10-2017,-,-,Java SE 6 Update 171,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 7 security fixes[83]"
-,-,-,16-01-2018,-,-,Java SE 6 Update 181,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 12 security fixes[84]"
-,-,-,17-04-2018,-,-,Java SE 6 Update 191,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 7 security fixes[85]"
-,-,-,17-07-2018,-,-,Java SE 6 Update 201,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 3 security fixes[86]"
-,-,-,18-10-2018,-,-,Java SE 6 Update 211,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 8 security fixes[87]"
-,-,-,28-07-2011,-,-,Java SE 7[115],Initial release; HotSpot VM 21
-,-,-,18-10-2011,-,-,Java SE 7 Update 1[citation needed],"20 security fixes, other bug fixes"
-,-,-,12-12-2011,-,-,Java SE 7 Update 2[citation needed],"No security fixes; HotSpot VM 22; reliability and performance improvements; support for Solaris 11 and Firefox 5 and later; JavaFX included with Java SE JDK, improvements for web-deployed applications"
-,-,-,14-02-2012,-,-,Java SE 7 Update 3[citation needed],14 security fixes[116]
-,-,-,26-04-2012,-,-,Java SE 7 Update 4[citation needed],No security updates; HotSpot VM 23; JDK Support for Mac OS X
-,-,-,12-06-2012,-,-,Java SE 7 Update 5[citation needed],14 security fixes[117]
-,-,-,14-08-2012,-,-,Java SE 7 Update 6[citation needed],"JavaFX and Java Access Bridge included in Java SE JDK and JRE installation, JavaFX support for touch-enabled monitors and touch pads, JavaFX support for Linux, JDK and JRE Support for Mac OS X, JDK for Linux on ARM[118]"
-,-,-,30-08-2012,-,-,Java SE 7 Update 7[citation needed],4 security fixes[62]
-,-,-,16-10-2012,-,-,Java SE 7 Update 9[citation needed],30 security vulnerabilities fixes[119]
-,-,-,11-12-2012,-,-,Java SE 7 Update 10[citation needed],"New security features, such as the ability to disable any Java application from running in the browser and new dialogs to warn you when the JRE is insecure, and bug fixes"
-,-,-,13-01-2013,-,-,Java SE 7 Update 11[citation needed],"Olson Data 2012i; bugfix for problems with registration of plugin on systems with Stand-alone version of JavaFX Installed, security fixes for CVE-2013-0422;[120] the default security level for Java applets and web start applications has been increased from ""Medium"" to ""High"""
-,-,-,01-02-2013,-,-,Java SE 7 Update 13[121] [citation needed],50 security fixes
-,-,-,19-02-2013,-,-,Java SE 7 Update 15[citation needed],5 security fixes
-,-,-,04-03-2013,-,-,Java SE 7 Update 17[citation needed],2 security fixes
-,-,-,16-04-2013,-,-,Java SE 7 Update 21[citation needed],"Multiple changes including 42 security fixes, a new Server JRE that does not include the plug-in, and the JDK for Linux on ARM"
-,-,-,18-06-2013,-,-,Java SE 7 Update 25[citation needed],Multiple changes including 40 security fixes[65][122]
-,-,-,10-09-2013,-,-,Java SE 7 Update 40[citation needed],"621 bug fixes,[123] New security features, hardfloat ARM, Java Mission Control 5.2 and Retina Display support[124]"
-,-,-,15-10-2013,-,-,Java SE 7 Update 45[citation needed],51 security fixes;[66] protections against unauthorized redistribution of Java applications; restore security prompts; JAXP changes; TimeZone.setDefault change
-,-,-,14-01-2014,-,-,Java SE 7 Update 51[citation needed],"36 security fixes; block JAVA applets without manifest (like Remote console – Java Applet – IBM IMM card, HP iLO card) even if warning dialog is with sentence ""will be blocked in next version"",[125][126] 17 bug fixes"
-,-,-,15-04-2014,-,-,Java SE 7 Update 55[citation needed],"37 security fixes,[67] 19 bug fixes[127]"
-,-,-,28-05-2014,-,-,Java SE 7 Update 60[citation needed],"Java Mission Control 5.3,[128] 130 bug fixes[129]"
-,-,-,15-07-2014,-,-,Java SE 7 Update 65[citation needed],18 bug fixes[citation needed]
-,-,-,04-08-2014,-,-,Java SE 7 Update 67[citation needed],1 bug fix
-,-,-,14-10-2014,-,-,Java SE 7 Update 71[citation needed],16 bug fixes[citation needed]
-,-,-,14-10-2014,-,-,Java SE 7 Update 72[citation needed],"Same release date with Update 71 as a corresponding Patch Set Update (PSU) for Java SE 7,[130] 36 bug fixes[citation needed]"
-,-,-,20-01-2015,-,-,Java SE 7 Update 75[citation needed],"12 bug fixes,[citation needed] SSLv3 disabled by default"
-,-,-,20-01-2015,-,-,Java SE 7 Update 76[citation needed],"Same release date with Update 75 as a corresponding Patch Set Update (PSU) for Java SE 7,[130] 97 bug fixes[citation needed]"
-,-,-,14-04-2015,-,-,Java SE 7 Update 79[citation needed],"21 security fixes, 6 bug fixes,[citation needed]"
-,-,-,14-04-2015,-,-,Java SE 7 Update 80[citation needed],"Last public release of Java 7; same release date with Update 79 as a corresponding Patch Set Update (PSU) for Java SE 7, 104 bug fixes[citation needed]"
-,-,-,15-07-2015,-,-,Java SE 7 Update 85,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 25 security fixes[131]"
-,-,-,20-10-2015,-,-,Java SE 7 Update 91,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 20 security fixes[132]"
-,-,-,19-01-2016,-,-,Java SE 7 Update 95,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 8 security fixes[133]"
-,-,-,05-02-2016,-,-,Java SE 7 Update 97,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 1 security fix[76]"
-,-,-,23-03-2016,-,-,Java SE 7 Update 99,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 1 security fix[134]"
-,-,-,18-04-2016,-,-,Java SE 7 Update 101,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 22 security fixes[135]"
-,-,-,19-07-2016,-,-,Java SE 7 Update 111,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 36 security fixes[78]"
-,-,-,18-10-2016,-,-,Java SE 7 Update 121,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 32 security fixes[79]"
-,-,-,17-01-2017,-,-,Java SE 7 Update 131,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 34 security fixes[80]"
-,-,-,18-04-2017,-,-,Java SE 7 Update 141,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 8 security fixes[136]"
-,-,-,18-07-2017,-,-,Java SE 7 Update 151,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 4 security fixes[82]"
-,-,-,20-10-2017,-,-,Java SE 7 Update 161,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 4 security fixes[83]"
-,-,-,16-01-2018,-,-,Java SE 7 Update 171,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 51 security fixes[84]"
-,-,-,17-04-2018,-,-,Java SE 7 Update 181,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 12 security fixes[85]"
-,-,-,17-07-2018,-,-,Java SE 7 Update 191,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 9 security fixes[86]"
-,-,-,18-10-2018,-,-,Java SE 7 Update 201,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 13 security fixes[87]"
-,-,-,15-01-2019,-,-,Java SE 7 Update 211,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 5 security fixes[137]"
-,-,-,16-04-2019,-,-,Java SE 7 Update 221,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 5 security fixes[138]"
-,-,-,16-07-2019,-,-,Java SE 7 Update 231,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 6 security fixes[139]"
-,-,-,15-10-2019,-,-,Java SE 7 Update 241,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 15 security fixes[140]"
-,-,-,14-01-2020,-,-,Java SE 7 Update 251,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 12 security fixes[141]"
-,-,-,14-04-2020,-,-,Java SE 7 Update 261,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 15 security fixes[142]"
-,-,-,14-07-2020,-,-,Java SE 7 Update 271,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 11 security fixes[143]"
-,-,-,20-10-2020,-,-,Java SE 7 Update 281,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 8 security fixes[144]"
-,-,-,19-01-2021,-,-,Java SE 7 Update 291,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 1 security fixes[145]"
-,-,-,12-04-2021,-,-,Java SE 7 Update 301,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 11 security fixes[146]"
-,-,-,20-07-2021,-,-,Java SE 7 Update 311,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 24 bug fixes[147]"
-,-,-,19-10-2021,-,-,Java SE 7 Update 321,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 16 bug fixes[148]"
-,-,-,18-01-2022,-,-,Java SE 7 Update 331,"Not available publicly, only available through the Java SE Support program and in Solaris 10's Recommended Patchset Cluster; 18 bug fixes[149]"
-,-,-,18-03-2014,-,-,Java SE 8,Initial release
-,-,-,15-04-2014,-,-,Java SE 8 Update 5[166],"Using ""*"" in Caller-Allowable-Codebase attribute; 11 bug fixes"
-,-,-,15-07-2014,-,-,Java SE 8 Update 11[167],"Java Dependency Analysis Tool (jdeps); Java Control Panel option to disable sponsors; JAR file attribute – Entry-Point; JAXP processing limit property – maxElementDepth; 18 security bug fixes,[168] 15 bug fixes"
-,-,-,19-08-2014,-,-,Java SE 8 Update 20[169],"669 bug fixes,[170] JMC 5.4, String deduplication (disabled by default)"
-,-,-,14-10-2014,-,-,Java SE 8 Update 25[171],10 bug fixes
-,-,-,19-01-2015,-,-,Java SE 8 Update 31[172],26 bug fixes; SSLv3 (disabled by default)
-,-,-,03-03-2015,-,-,Java SE 8 Update 40[173],"645 bug fixes,[174] Added the notion of ""memory pressure"" to help indicate how much of system's memory is still available (low pressure = high memory, high pressure = low memory)"
-,-,-,14-04-2015,-,-,Java SE 8 Update 45[175],13 bug fixes
-,-,-,14-07-2015,-,-,Java SE 8 Update 51[176],"Added support for native sandbox on Windows platforms (disabled by default); also, 25 security fixes, 14 bug fixes"
-,-,-,18-08-2015,-,-,Java SE 8 Update 60[177],480 bug fixes[178]
-,-,-,20-10-2015,-,-,Java SE 8 Update 65[179],"25 security fixes, 3 bug fixes"
-,-,-,16-11-2015,-,-,Java SE 8 Update 66[180],15 bug fixes
-,-,-,19-01-2016,-,-,Java SE 8 Update 71[181],"8 security fixes, 5 bug fixes[182]"
-,-,-,19-01-2016,-,-,Java SE 8 Update 72[183],"8 security fixes, 5 bug fixes, several enhancements"
-,-,-,03-02-2016,-,-,Java SE 8 Update 73[184],1 security fix
-,-,-,03-02-2016,-,-,Java SE 8 Update 74[185],1 security fix
-,-,-,23-03-2016,-,-,Java SE 8 Update 77[186],1 security fix
-,-,-,19-04-2016,-,-,Java SE 8 Update 91[187],"9 security fixes, 4 bug fixes and enhancements"
-,-,-,19-04-2016,-,-,Java SE 8 Update 92[188],"Security and bug fixes from 8u91, plus 76 additional bug fixes; the ExitOnOutOfMemoryError and CrashOnOutOfMemoryError flags have been introduced"
-,-,-,19-07-2016,-,-,Java SE 8 Update 101[189],"Security and bug fixes from 8u92, plus 9 additional bug fixes"
-,-,-,19-07-2016,-,-,Java SE 8 Update 102[190],"Security and bug fixes from 8u101, plus 118 additional bug fixes"
-,-,-,18-10-2016,-,-,Java SE 8 Update 111[191],7 Security fixes and 9 bug fixes
-,-,-,18-10-2016,-,-,Java SE 8 Update 112[192],Additional features and 139 bug fixes over 8u111
-,-,-,17-01-2017,-,-,Java SE 8 Update 121[193],"3 additional features, 5 changes, and 11 bug fixes over 8u112."
-,-,-,18-04-2017,-,-,Java SE 8 Update 131[194],4 changes and 42 bug fixes (2 notable).
-,-,-,18-07-2017,-,-,Java SE 8 Update 141[195],"Additional feature, 3 changes and 12 bug fixes."
-,-,-,26-07-2017,-,-,Java SE 8 Update 144[196],32 Security fixes and bug fixes from 8u141.
-,-,-,17-10-2017,-,-,Java SE 8 Update 151[197],"22 Security fixes, 2 notes, 1 certificate revocation, 1 new feature, 6 changes and 24 bug fixes from 8u144."
-,-,-,17-10-2017,-,-,Java SE 8 Update 152[198],"Security fixes, 1 new feature, 1 change and 238 bug fixes from 8u151 (1 notable)."
-,-,-,16-01-2018,-,-,Java SE 8 Update 161[199],"21 Security fixes, 3 new features, 9 changes and 1 bug fix from 8u152."
-,-,-,16-01-2018,-,-,Java SE 8 Update 162[200],"Security fixes, 63 bug fixes."
-,-,-,17-04-2018,-,-,Java SE 8 Update 171[201],"Security fixes, bug fixes."
-,-,-,17-04-2018,-,-,Java SE 8 Update 172[202],"Security fixes, bug fixes."
-,-,-,17-07-2018,-,-,Java SE 8 Update 181[203],"Security fixes, bug fixes."
-,-,-,16-10-2018,-,-,Java SE 8 Update 191[204],"New features, changes, bug fixes, security fixes."
-,-,-,16-10-2018,-,-,Java SE 8 Update 192[205],"New features, changes, bug fixes."
-,-,-,15-01-2019,-,-,Java SE 8 Update 201[206],"New features, changes, bug fixes."
-,-,-,15-01-2019,-,-,Java SE 8 Update 202[207],"New features, changes, bug fixes."
-,-,-,16-04-2019,-,-,Java SE 8 Update 211[208],"New features, changes, bug fixes. License Update."
-,-,-,16-04-2019,-,-,Java SE 8 Update 212[209],"New features (e.g. 5 currency symbols, including for Bitcoin and ""New Japanese Era Name Reiwa""[209]), changes, bug fixes. License Update."
-,-,-,16-07-2019,-,-,Java SE 8 Update 221[210],"New features, changes, bug fixes."
-,-,-,15-10-2019,-,-,Java SE 8 Update 231[211],"New features, changes, bug fixes and 18 security fixes."
-,-,-,14-01-2020,-,-,Java SE 8 Update 241[212],"New features, changes, bug fixes."
-,-,-,14-04-2020,-,-,Java SE 8 Update 251[213],"New features, changes, bug fixes. The last version that was shown to be working on Windows XP unofficially."
-,-,-,14-07-2020,-,-,Java SE 8 Update 261[214],"New features, changes, 133 bug fixes.[215]"
